".id","Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"Daily","bananacol","COLena","North Colombia",1,307,2019-10-12,35,22,19.026,5935,0.425978730590254,62245.955,99.3665123523879,0.15,9336.893,1,1,1,0.960934835805354,685.714285714286,600,1650.72315629778,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,308,2019-10-13,34,23,18.2376,5953.5,0.383041480172345,62345.322,85.6481787860993,0.15,9351.798,1,1,1,0.96303271116653,685.714285714286,600,1655.48973553271,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,309,2019-10-14,31,24,19.0476,5972,0.341610772493005,62430.97,79.7767719388289,0.15,9364.646,1,1,1,0.958775159921423,685.714285714286,600,1660.04325607822,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,310,2019-10-15,35,24,22.032,5989.5,0.304336834247409,62510.747,82.2078104196759,0.15,9376.612,1,1,1,0.968363335354315,685.714285714286,600,1664.68539666951,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,311,2019-10-16,31,23,19.456,6009,0.265486790362002,62592.955,63.3287789020482,0.15,9388.943,1,1,1,0.959730852773217,685.714285714286,600,1670.28016594045,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,312,2019-10-17,33,21,15.7716,6026,0.234214556786005,62656.283,45.2891611799849,0.15,9398.442,1,1,1,0.940629278412037,685.714285714286,600,1674.98868021645,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,313,2019-10-18,34,23,19.0224,6043,0.205519964269482,62701.573,47.9318249847881,0.15,9405.236,1,1,1,0.95639558103813,685.714285714286,600,1678.83241824905,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,314,2019-10-19,31,23,15.6096,6061.5,0.17728627227665,62749.504,33.9290361227631,0.15,9412.426,1,1,1,0.950441089535713,685.714285714286,600,1683.58188579,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,315,2019-10-20,35,22,19.4472,6078.5,0.154065009782947,62783.433,36.7337897473797,0.15,9417.515,1,1,1,0.965262714042257,685.714285714286,600,1687.35953918447,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,316,2019-10-21,36,23,18.5544,6097,0.131650042512171,62820.167,29.9483264231582,0.15,9423.025,1,1,1,0.967910895534574,685.714285714286,600,1692.23164155477,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,317,2019-10-22,35,23,17.3376,6116.5,0.111052716776191,62850.116,23.6060219149981,0.15,9427.517,1,1,1,0.960081024443109,685.714285714286,600,1697.17401152709,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,318,2019-10-23,35,23,22.5972,6135.5,0.0937320766855863,62873.722,25.9685384780004,0.15,9431.058,1,1,1,0.972172244267237,685.714285714286,600,1701.54714450918,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,319,2019-10-24,33,23,19.8428,6154.5,0.078858966868534,62899.69,19.184861910453,0.15,9434.954,1,1,1,0.970759014829009,685.714285714286,600,1707.24692767541,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,320,2019-10-25,35,23,20.5344,6172.5,0.06678172777526,62918.875,16.8129649638393,0.15,9437.831,1,1,1,0.974974218103814,685.714285714286,600,1712.15050408256,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,321,2019-10-26,36,23,21.618,6191.5,0.0559058078986976,62935.688,14.8175731468906,0.15,9440.353,1,1,1,0.979651239586971,685.714285714286,600,1717.32997886035,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,322,2019-10-27,35,22,18.0504,6211,0.0464858919508952,62950.506,10.2875660898812,0.15,9442.576,1,1,1,0.976575836857867,685.714285714286,600,1723.08840565192,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,323,2019-10-28,36,20,20.0448,6229.5,0.0389565803104882,62960.793,9.57386266669849,0.15,9444.119,1,1,1,0.981698268801898,685.714285714286,600,1727.6105680519,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,324,2019-10-29,37,23,21.8808,6247.5,0.0327605707701893,62970.367,8.78859184309522,0.15,9445.555,1,1,1,0.98590787763787,685.714285714286,600,1732.84279407871,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,325,2019-10-30,37,24,18.5688,6267.5,0.0269908072800155,62979.156,6.14475189599221,0.15,9446.873,1,1,1,0.985087256319957,685.714285714286,600,1738.98565516323,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,326,2019-10-31,33,25,19.1084,6288,0.0221043932117603,62985.3,5.17854269149048,0.15,9447.795,1,1,1,0.982715849796335,685.714285714286,600,1744.23322197791,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,327,2019-11-01,35,24,16.3692,6307,0.0183533254426116,62990.479,3.68338283598145,0.15,9448.572,1,1,1,0.97931090733641,685.714285714286,600,1749.02044486515,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,328,2019-11-02,35,23,19.7892,6326.5,0.0151536186858846,62994.162,3.67662411961452,0.15,9449.124,1,1,1,0.984424799520179,685.714285714286,600,1753.17721216498,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,329,2019-11-03,37,24,23.85,6345.5,0.0125661084271907,62997.839,3.67446255089337,0.15,9449.676,1,1,1,0.989572708925958,685.714285714286,600,1758.16872213228,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,330,2019-11-04,38,24,22.8312,6366,0.0102621066215817,63001.513,2.87256523712902,0.15,9450.227,1,1,1,0.990639349861688,685.714285714286,600,1764.90876287428,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,331,2019-11-05,33,23,19.7836,6387,0.00833535701670192,63004.386,2.02178126621478,0.15,9450.658,1,1,1,0.976470547938595,685.714285714286,600,1771.69605334331,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,332,2019-11-06,35,24,20.9772,6405,0.00697235290118331,63006.408,1.7932115142534,0.15,9450.961,1,1,1,0.980478203480145,685.714285714286,600,1776.58500017584,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,333,2019-11-07,33,25,19.5432,6424.5,0.00574456311521892,63008.201,1.37644011526558,0.15,9451.23,1,1,1,0.980799656952345,685.714285714286,600,1781.91191529704,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,334,2019-11-08,35,23,18.1908,6443.5,0.00475549490919306,63009.577,1.06060131079899,0.15,9451.437,1,1,1,0.931264218721878,685.714285714286,600,1786.80806852441,2019-11-09
